,delta_s,s
2007-06-07,0.1029522259543628,5.476321122476356
2007-06-08,-0.2602934895030612,5.216027632973295
2007-06-11,0.1047734092200513,5.320801042193346
2007-06-12,0.0435476308876151,5.364348673080961
2007-06-13,0.0822586399461192,5.446607313027081
2007-06-14,0.2257878050591794,5.672395118086261
2007-06-15,-0.0103866380369558,5.6620084800493045
2007-06-18,0.0104679872697438,5.672476467319048
2007-06-19,-0.1265021682070248,5.545974299112023
2007-06-20,0.0015426603300458,5.547516959442069
2007-06-21,0.0271521616198192,5.574669121061888
2007-06-22,-0.0072898544533525,5.567379266608535
2007-06-25,-0.0518488680413916,5.515530398567144
2007-06-26,-0.138024061592079,5.377506336975065
2007-06-27,0.0879235895169204,5.465429926491986
2007-06-28,0.0461080122318851,5.511537938723871
2007-06-29,-0.0096005467804063,5.501937391943464
2007-07-02,-0.0082349285037629,5.493702463439702
2007-07-03,0.0701723262831929,5.563874789722894
2007-07-05,0.1472284470412769,5.711103236764171
2007-07-06,0.0679825150523236,5.779085751816495
2007-07-09,-0.0204166807587962,5.758669071057699
2007-07-10,-0.0262459008213009,5.732423170236398
2007-07-11,-0.0542406375084731,5.678182532727925
2007-07-12,-0.0023773135651221,5.675805219162803
2007-07-13,0.0333191968004859,5.709124415963289
2007-07-16,-0.242585299010781,5.466539116952508
2007-07-17,-0.0383047540958978,5.42823436285661
2007-07-18,0.1603015681691406,5.588535931025751
2007-07-19,0.0852530440018177,5.673788975027569
2007-07-20,-0.1807838155538416,5.493005159473728
2007-07-23,-0.1597671622837837,5.3332379971899435
2007-07-24,-0.1857653381843322,5.1474726590056115
2007-07-25,0.1343335859005322,5.281806244906144
2007-07-26,-0.27385036060015,5.007955884305994
2007-07-27,0.1532967448158289,5.161252629121822
2007-07-30,0.0508229137532837,5.212075542875106
2007-07-31,0.0639873541258747,5.276062897000981
2007-08-01,-0.1804733736635895,5.095589523337392
2007-08-02,0.0207115366594722,5.1163010599968635
2007-08-03,-0.2253967873029015,4.8909042726939616
2007-08-06,-0.3184165897784804,4.572487682915481
2007-08-07,0.1620079156181313,4.734495598533613
2007-08-08,0.0799290382212029,4.814424636754816
2007-08-09,-0.098217271318189,4.7162073654366266
2007-08-10,0.0140393236931929,4.730246689129819
2007-08-13,-0.05005429193906,4.680192397190759
2007-08-14,0.0106078002438944,4.690800197434654
2007-08-15,-0.018281759632994,4.67251843780166
2007-08-16,-0.3427986374087557,4.329719800392905
2007-08-17,0.264929406500085,4.594649206892989
2007-08-20,-0.3465593137085287,4.248089893184461
2007-08-21,-0.2580473005589256,3.990042592625535
2007-08-22,0.0755469676821459,4.065589560307681
2007-08-23,0.1121630008504797,4.177752561158161
2007-08-24,0.2251974462881947,4.402950007446355
2007-08-27,0.0649990913847138,4.4679490988310695
2007-08-28,-0.1731467108754239,4.294802387955645
2007-08-29,0.2106652265807734,4.5054676145364185
2007-08-30,-0.1001415532488365,4.405326061287582
2007-08-31,0.047778639621136,4.4531047009087175
2007-09-04,0.0190265353943016,4.472131236303019
2007-09-05,-0.0343336628802331,4.4377975734227855
2007-09-06,0.0704433236616148,4.5082408970844
2007-09-07,-0.1803231346697806,4.32791776241462
2007-09-10,0.0603710479862055,4.388288810400825
2007-09-11,0.1242321651922872,4.512520975593112
2007-09-12,0.2059436122489377,4.71846458784205
2007-09-13,0.1201996278302758,4.838664215672326
2007-09-14,-0.053076751767858,4.785587463904468
2007-09-17,0.1515836006797922,4.937171064584261
2007-09-18,-0.018849326966915,4.918321737617346
2007-09-19,0.0077728183697225,4.926094555987068
2007-09-20,0.2054036420881787,5.1314981980752465
2007-09-21,-0.1055798734157708,5.025918324659476
2007-09-24,-0.0484506238901345,4.977467700769341
2007-09-25,-0.1949920533865683,4.782475647382773
2007-09-26,0.0086068251818381,4.791082472564611
2007-09-27,0.2370122496973047,5.0280947222619155
2007-09-28,-0.0589466229493589,4.969148099312556
2007-10-01,-0.1891891981296729,4.779958901182884
2007-10-02,-0.0274393547904726,4.752519546392411
2007-10-03,0.0577563229680369,4.8102758693604475
2007-10-04,0.1507822168399493,4.961058086200397
2007-10-05,0.0478999685951405,5.008958054795537
2007-10-08,-0.2105692136793961,4.79838884111614
2007-10-09,0.1529000412108151,4.951288882326955
2007-10-10,0.0911048616954608,5.042393744022416
2007-10-11,0.0857193523685027,5.128113096390918
2007-10-12,0.1308392479247319,5.2589523443156505
2007-10-15,0.2351860261250619,5.494138370440712
2007-10-16,-0.0060130341457941,5.488125336294918
2007-10-17,-0.1715951825444891,5.3165301537504295
2007-10-18,0.0497042154595772,5.366234369210007
2007-10-19,-0.2351948272993826,5.131039541910624
2007-10-22,-0.0447045114548454,5.086335030455779
2007-10-23,-0.1427488335254451,4.943586196930334
2007-10-24,0.0788003302752666,5.022386527205601
2007-10-25,0.2711634912168589,5.29355001842246
2007-10-26,0.1314638515897717,5.425013870012232
2007-10-29,0.1392073327097897,5.564221202722021
2007-10-30,-0.0817773803813094,5.482443822340712
2007-10-31,0.4062790915101498,5.888722913850862
2007-11-01,-0.20739908662026,5.681323827230602
2007-11-02,0.0743351754440235,5.7556590026746255
2007-11-05,-0.1361543322328406,5.619504670441785
2007-11-06,0.1790818189330755,5.79858648937486
2007-11-07,-0.1039276496667836,5.694658839708076
2007-11-08,-0.16257372222289,5.532085117485186
2007-11-09,0.0184974288639655,5.550582546349152
2007-11-12,-0.1042944600595134,5.446288086289639
2007-11-13,-0.1445514331612541,5.301736653128384
2007-11-14,0.2068300753015282,5.508566728429913
2007-11-15,-0.2740441026367136,5.2345226257932
2007-11-16,0.1034028434755128,5.337925469268712
2007-11-19,-0.1485054160316567,5.189420053237056
2007-11-20,0.1460660101795406,5.335486063416597
2007-11-21,-0.1690458055183742,5.1664402578982225
2007-11-23,0.1354089982615256,5.301849256159748
2007-11-26,-0.2042905283627794,5.097558727796969
2007-11-27,-0.0545391803674736,5.043019547429495
2007-11-28,-0.1641090358934908,4.878910511536004
2007-11-29,-0.0738543671810449,4.805056144354959
2007-11-30,-0.140695168234555,4.6643609761204035
2007-12-03,-0.2133246429237216,4.451036333196682
2007-12-04,-0.0292261245652641,4.421810208631418
2007-12-05,-0.0681033652953714,4.353706843336046
2007-12-06,0.3459867204321777,4.699693563768224
2007-12-07,-0.0239943839377851,4.675699179830439
2007-12-10,-0.0269680973479703,4.648731082482469
2007-12-11,-0.0937676366396746,4.554963445842794
2007-12-12,0.4829861100046644,5.037949555847458
2007-12-13,0.0104187012566194,5.0483682571040775
2007-12-14,0.026413420825928,5.074781677930005
2007-12-17,-0.0994716564992345,4.97531002143077
2007-12-18,-0.1106707590534297,4.864639262377341
2007-12-19,0.0126420389426543,4.877281301319995
2007-12-20,-0.0476339099027185,4.829647391417276
2007-12-21,0.2483458875990311,5.077993279016307
2007-12-24,0.0572659890460535,5.13525926806236
2007-12-26,0.2222737851310179,5.357533053193379
2007-12-27,0.0225567646305818,5.3800898178239605
2007-12-28,-0.1913782737624378,5.188711544061523
2007-12-31,-0.0474664055122859,5.141245138549237
2008-01-02,0.08911867735306,5.2303638159022965
2008-01-03,-0.1068905610981,5.123473254804196
2008-01-04,-0.1647397789218423,4.958733475882354
2008-01-07,-0.2153748772829507,4.743358598599403
2008-01-08,0.1157491361812659,4.859107734780669
2008-01-09,-0.126885370788978,4.732222363991691
2008-01-10,-0.111323498821652,4.620898865170039
2008-01-11,-0.2103145649925982,4.410584300177441
2008-01-14,0.1525726264403074,4.563156926617749
2008-01-15,-0.229673131243839,4.33348379537391
2008-01-16,-0.0988803983422535,4.234603397031656
2008-01-17,-0.136501493942276,4.09810190308938
2008-01-18,-0.0275989135604211,4.070502989528959
2008-01-22,-0.3880196090113,3.6824833805176582
2008-01-23,-0.1514511195633614,3.531032260954297
2008-01-24,0.3569635899976729,3.88799585095197
2008-01-25,0.0945455944726886,3.9825414454246584
2008-01-28,0.0126114831671973,3.995152928591856
2008-01-29,0.1117604327893284,4.106913361381184
2008-01-30,0.0821592711616501,4.1890726325428345
2008-01-31,-0.1898650338070376,3.9992075987357967
2008-02-01,-0.4788439805944142,3.520363618141382
2008-02-04,0.1101353076841944,3.630498925825576
2008-02-05,-0.2678807865687361,3.36261813925684
2008-02-06,-0.0610913450429172,3.301526794213923
2008-02-07,0.1814632172400458,3.482990011453969
2008-02-08,0.2029563182093233,3.685946329663292
2008-02-11,0.143627030313265,3.829573359976558
2008-02-12,-0.0390950141690349,3.7904783458075224
2008-02-13,0.0331019768335314,3.823580322641054
2008-02-14,0.2676424242190147,4.091222746860069
2008-02-15,-0.0473533319908174,4.043869414869252
2008-02-19,0.4974063092167316,4.541275724085984
2008-02-20,0.0847883072576172,4.626064031343601
2008-02-21,-0.3276619801618854,4.298402051181716
2008-02-22,0.0732278725490338,4.37162992373075
2008-02-25,0.2073244939271451,4.578954417657895
2008-02-26,-0.0080106974048706,4.570943720253025
2008-02-27,-0.1811484476453246,4.3897952726077
2008-02-28,0.0312874567662599,4.4210827293739605
2008-02-29,-0.0153148470040621,4.405767882369898
2008-03-03,0.0451936509951055,4.450961533365003
2008-03-04,-0.1717070304586291,4.279254502906374
2008-03-05,0.4025768876298896,4.681831390536264
2008-03-06,-0.0681105305484648,4.613720859987799
2008-03-07,-0.0295734636170509,4.584147396370748
2008-03-10,0.0454266626966566,4.629574059067405
2008-03-11,0.3131258582330363,4.942699917300441
2008-03-12,-0.0730662886662189,4.869633628634222
2008-03-13,0.0877424404189958,4.957376069053218
2008-03-14,-0.1959082694445886,4.76146779960863
2008-03-17,-0.5105914515021444,4.250876348106486
2008-03-18,0.5216155725832422,4.772491920689728
2008-03-19,-0.3676711933321416,4.404820727357586
2008-03-20,-0.0239087701965436,4.380911957161042
2008-03-24,0.2861464362541245,4.667058393415167
2008-03-25,-0.0310273579487234,4.636031035466444
2008-03-26,0.1904673107266408,4.826498346193085
2008-03-27,0.1421049487780223,4.968603294971107
2008-03-28,-0.1403959607147209,4.828207334256386
2008-03-31,-0.2443743434731737,4.583832990783212
2008-04-01,-0.0508529554368152,4.532980035346397
2008-04-02,0.3374028206175099,4.870382855963907
2008-04-03,-0.0826096646118859,4.787773191352021
2008-04-04,0.0229189169586337,4.810692108310655
2008-04-07,0.3219149330216257,5.132607041332281
2008-04-08,-0.0833300866025011,5.0492769547297796
2008-04-09,0.0720648703046938,5.121341825034474
2008-04-10,0.0428724739566524,5.164214298991126
2008-04-11,-0.0885707308646689,5.075643568126457
2008-04-14,0.0880788516508204,5.163722419777278
2008-04-15,0.2229965550775132,5.386718974854791
2008-04-16,0.23492946976417,5.621648444618961
2008-04-17,0.1221112608773562,5.743759705496317
2008-04-18,0.1526630235444682,5.896422729040785
2008-04-21,0.0397546779816842,5.93617740702247
2008-04-22,0.0851506027664277,6.021328009788897
2008-04-23,0.0179206311583877,6.039248640947285
2008-04-24,0.0768354667879219,6.116084107735207
2008-04-25,0.159679875743048,6.275763983478256
2008-04-28,-0.0672764019238459,6.20848758155441
2008-04-29,-0.2129248923683687,5.995562689186041
2008-04-30,-0.1745440204629116,5.82101866872313
2008-05-01,-0.1150689668213199,5.70594970190181
2008-05-02,0.3482229448848541,6.054172646786664
2008-05-05,0.1757329185263759,6.2299055653130395
2008-05-06,0.0847465108141596,6.314652076127199
2008-05-07,0.0516279103310629,6.366279986458262
2008-05-08,-0.0258710394700339,6.340408946988228
2008-05-09,0.1843162530020467,6.524725199990275
2008-05-12,-0.0854241988156905,6.439301001174584
2008-05-13,0.3343365059310444,6.7736375071056285
2008-05-14,-0.0273589948916771,6.7462785122139515
2008-05-15,-0.1247623753254057,6.621516136888546
2008-05-16,0.1330721167723382,6.7545882536608834
2008-05-19,-0.0505931058594125,6.7039951478014705
2008-05-20,0.0922129898321759,6.796208137633647
2008-05-21,0.306748618221794,7.102956755855441
2008-05-22,0.1116052600424891,7.21456201589793
2008-05-23,-0.0842111913444846,7.130350824553445
2008-05-27,-0.0131540411676539,7.117196783385791
2008-05-28,0.1949947639017996,7.312191547287591
2008-05-29,-0.1699017652971271,7.142289781990463
2008-05-30,0.004925933827285,7.147215715817748
2008-06-02,-0.0889810759719247,7.058234639845824
2008-06-03,-0.1950478636199458,6.863186776225878
2008-06-04,-0.1562299140551799,6.706956862170698
2008-06-05,0.3572740462158422,7.06423090838654
2008-06-06,0.3776090869295158,7.441839995316056
2008-06-09,0.0099231448211908,7.451763140137247
2008-06-10,0.0175305106296788,7.469293650766926
2008-06-11,0.222775906041946,7.692069556808872
2008-06-12,0.2356635067989318,7.927733063607803
2008-06-13,-0.1107231596042309,7.817009904003572
2008-06-16,-0.022722666745681,7.794287237257891
2008-06-17,-0.1052878872970258,7.6889993499608655
2008-06-18,0.0409467398311871,7.729946089792053
2008-06-19,-0.162269597027527,7.567676492764526
2008-06-20,0.033228838316036,7.600905331080562
2008-06-23,0.169434946308882,7.770340277389444
2008-06-24,-0.1171499011830731,7.65319037620637
2008-06-25,-0.1602556905308014,7.492934685675569
2008-06-26,0.1337482515211891,7.626682937196758
2008-06-27,-0.0322863341185547,7.594396603078203
2008-06-30,-0.0191819149458361,7.575214688132367
2008-07-01,0.0551365530826554,7.630351241215022
2008-07-02,0.109826320709003,7.740177561924026
2008-07-03,0.0219963899367921,7.7621739518608175
2008-07-07,-0.297349676454359,7.464824275406459
2008-07-08,-0.3103605109878236,7.154463764418635
2008-07-09,-0.0643836925836342,7.0900800718350006
2008-07-10,0.3181812445772832,7.4082613164122835
2008-07-11,0.2535517373044523,7.661813053716736
2008-07-14,-0.1093544711589824,7.552458582557753
2008-07-15,-0.4123108259110839,7.140147756646669
2008-07-16,-0.1219949893793595,7.018152767267309
2008-07-17,-0.1345693284696259,6.883583438797683
2008-07-18,0.0443442190195485,6.927927657817232
2008-07-21,0.0966789706224191,7.024606628439651
2008-07-22,-0.0984595578112524,6.9261470706283985
2008-07-23,-0.1931065761894171,6.733040494438981
2008-07-24,-0.1706147273528941,6.562425767086087
2008-07-25,-0.0180968610124738,6.544328906073614
2008-07-28,-0.0281087515300385,6.516220154543575
2008-07-29,-0.09017360353872,6.426046551004855
2008-07-30,0.1854961725290478,6.611542723533902
2008-07-31,-0.2981880778202417,6.313354645713661
2008-08-01,0.0484001621691189,6.36175480788278
2008-08-04,-0.2314048615254698,6.13034994635731
2008-08-05,-0.0953465717060404,6.03500337465127
2008-08-06,-0.0257201647661233,6.0092832098851465
2008-08-07,-0.098811896057595,5.910471313827552
2008-08-08,-0.215115047759161,5.695356266068391
2008-08-11,0.0302112527014875,5.7255675187698785
2008-08-12,-0.1974634478515277,5.528104070918351
2008-08-13,0.2300735377905485,5.7581776087089
2008-08-14,-0.1462294850104823,5.611948123698418
2008-08-15,-0.0967256290597646,5.515222494638653
2008-08-18,-0.145279313925886,5.3699431807127675
2008-08-19,0.089838267217925,5.459781447930693
2008-08-20,0.0088689846267578,5.4686504325574505
2008-08-21,0.4197307230636636,5.888381155621114
2008-08-22,-0.3385096073698801,5.549871548251234
2008-08-25,-0.0645028114790672,5.485368736772167
2008-08-26,0.1923676136338166,5.677736350405984
2008-08-27,0.1108262060106509,5.788562556416634
2008-08-28,-0.1049482380470067,5.683614318369628
2008-08-29,-0.021663823247498,5.66195049512213
2008-09-02,-0.5712980395466067,5.0906524555755235
2008-09-03,-0.0029123131826871,5.087740142392836
2008-09-04,-0.1636162579603562,4.92412388443248
2008-09-05,-0.0618301027896416,4.862293781642839
2008-09-08,0.1468646999511741,5.009158481594013
2008-09-09,-0.2854849591822851,4.723673522411728
2008-09-10,-0.043292084416803,4.6803814379949245
2008-09-11,-0.0193033797512557,4.661078058243668
2008-09-12,0.1317094008691205,4.792787459112789
2008-09-15,-0.7362081452796998,4.0565793138330895
2008-09-16,-0.2257077838807133,3.830871529952376
2008-09-17,0.1486829145630927,3.979554444515469
2008-09-18,0.1309924778582553,4.110546922373724
2008-09-19,0.6505778590241051,4.76112478139783
2008-09-22,0.5389262256778908,5.30005100707572
2008-09-23,-0.4083111176126193,4.891739889463101
2008-09-24,-0.1387442522186611,4.75299563724444
2008-09-25,0.3012499171215878,5.054245554366028
2008-09-26,-0.161190079396394,4.893055474969634
2008-09-29,-0.9896040774865368,3.903451397483097
2008-09-30,0.5584159689968766,4.461867366479973
2008-10-01,-0.3108100547620062,4.151057311717967
2008-10-02,-0.5909593618082843,3.5600979499096823
2008-10-03,-0.1418791128645488,3.4182188370451336
2008-10-06,-0.7485141193355989,2.6697047177095348
2008-10-07,0.1526389455043702,2.822343663213905
2008-10-08,0.1290590161575317,2.9514026793714367
2008-10-09,-0.0959790223060292,2.8554236570654075
2008-10-10,-0.7949677160409812,2.0604559410244265
2008-10-13,0.3829174190351496,2.443373360059576
2008-10-14,0.0370047103485888,2.480378070408165
2008-10-15,-0.4971880571705935,1.9831900132375715
2008-10-16,-0.5000769321159736,1.4831130811215978
2008-10-17,0.1922871127447678,1.6754001938663656
2008-10-20,0.2477519924324575,1.923152186298823
2008-10-21,-0.3433896041964442,1.5797625821023789
2008-10-22,-0.5222592792818401,1.0575033028205387
2008-10-23,0.006677290338651,1.0641805931591897
2008-10-24,-0.3450492718508059,0.7191313213083838
2008-10-27,-0.0665216209096901,0.6526097003986936
2008-10-28,0.0297771557943549,0.6823868561930485
2008-10-29,0.3846199186791207,1.0670067748721692
2008-10-30,-0.1334217389942879,0.9335850358778812
2008-10-31,0.0555376277744169,0.9891226636522984
2008-11-03,-0.4543226305072724,0.5348000331450259
2008-11-04,0.6014393184233279,1.1362393515683538
2008-11-05,-0.4901844462619278,0.646054905306426
2008-11-06,-0.5426617662124152,0.1033931390940107
2008-11-07,0.1217911618949463,0.2251843009889571
